Trial,Accuracy,Duration,Params,BestAccuracy
251,0.7018278128371971,57.02808618545532,"{'n_estimators': 285, 'max_depth': 18, 'num_leaves': 68, 'learning_rate': 0.07339650949314451, 'min_child_samples': 70, 'subsample': 0.8715100223143761, 'colsample_bytree': 0.7607601432148137, 'gamma': 0.19903941437883058, 'lambda': 2.189102669198322, 'alpha': 0.20401672852469582, 'scale_pos_weight': 4.980536467822095}",0.7169342445149266
252,0.7078769250891018,59.21819090843201,"{'n_estimators': 305, 'max_depth': 18, 'num_leaves': 74, 'learning_rate': 0.08999823216163431, 'min_child_samples': 73, 'subsample': 0.8162110541131122, 'colsample_bytree': 0.7546403758402187, 'gamma': 0.09257591310772097, 'lambda': 1.9456283777096226, 'alpha': 0.11142608935331087, 'scale_pos_weight': 4.816759640726936}",0.7169342445149266
253,0.7119314651930811,104.54811096191406,"{'n_estimators': 308, 'max_depth': 18, 'num_leaves': 67, 'learning_rate': 0.05617552383644122, 'min_child_samples': 68, 'subsample': 0.8485176458367167, 'colsample_bytree': 0.781541304791507, 'gamma': 0.005063056692468006, 'lambda': 1.9954167674191146, 'alpha': 0.2430708308323185, 'scale_pos_weight': 4.9031198395710485}",0.7169342445149266
254,0.7123238400418533,106.6754949092865,"{'n_estimators': 304, 'max_depth': 19, 'num_leaves': 65, 'learning_rate': 0.05293560113661794, 'min_child_samples': 67, 'subsample': 0.843986721737718, 'colsample_bytree': 0.7824405138261507, 'gamma': 0.0006766081324402387, 'lambda': 1.9695868855741236, 'alpha': 0.0025589576141414583, 'scale_pos_weight': 4.78512242681637}",0.7169342445149266
255,0.7109178301670863,102.92440176010132,"{'n_estimators': 307, 'max_depth': 18, 'num_leaves': 68, 'learning_rate': 0.051589150767534286, 'min_child_samples': 65, 'subsample': 0.8298341710795515, 'colsample_bytree': 0.7831169678602149, 'gamma': 0.00044140798554902, 'lambda': 2.005951734388049, 'alpha': 0.016780278044654456, 'scale_pos_weight': 4.766762556927743}",0.7169342445149266
256,0.7004871987705588,116.20512223243713,"{'n_estimators': 301, 'max_depth': 19, 'num_leaves': 62, 'learning_rate': 0.029747496869413345, 'min_child_samples': 66, 'subsample': 0.8473589085252455, 'colsample_bytree': 0.739319617693621, 'gamma': 0.16671496862487412, 'lambda': 1.8776355863046297, 'alpha': 0.010350387628275781, 'scale_pos_weight': 4.842783156583338}",0.7169342445149266
257,0.6984599287185691,59.647804737091064,"{'n_estimators': 296, 'max_depth': 18, 'num_leaves': 65, 'learning_rate': 0.0599558174466516, 'min_child_samples': 73, 'subsample': 0.8134907239742214, 'colsample_bytree': 0.7751482701032965, 'gamma': 0.2718657720560173, 'lambda': 2.1349425858876323, 'alpha': 0.15395878647174246, 'scale_pos_weight': 4.747927297850752}",0.7169342445149266
258,0.7055226759964687,101.20184230804443,"{'n_estimators': 309, 'max_depth': 18, 'num_leaves': 71, 'learning_rate': 0.04122566111849828, 'min_child_samples': 68, 'subsample': 0.8461036509749825, 'colsample_bytree': 0.7888490537543859, 'gamma': 0.11244820963052249, 'lambda': 1.8317645088609382, 'alpha': 0.2155897249801142, 'scale_pos_weight': 4.840908923841788}",0.7169342445149266
259,0.7119641630971455,92.2777156829834,"{'n_estimators': 273, 'max_depth': 20, 'num_leaves': 64, 'learning_rate': 0.06604346359016926, 'min_child_samples': 60, 'subsample': 0.8237269072366666, 'colsample_bytree': 0.7230521726905134, 'gamma': 0.0008062736870778449, 'lambda': 2.028301562580994, 'alpha': 0.1057856953529772, 'scale_pos_weight': 4.6898015554668735}",0.7169342445149266
260,0.7044109472582808,72.77143597602844,"{'n_estimators': 258, 'max_depth': 20, 'num_leaves': 64, 'learning_rate': 0.052251627972870605, 'min_child_samples': 62, 'subsample': 0.8319612039286164, 'colsample_bytree': 0.717850761577861, 'gamma': 0.16592386979656912, 'lambda': 1.9952270867185005, 'alpha': 1.640909961084236e-05, 'scale_pos_weight': 4.6827549439576766}",0.7169342445149266
261,0.7133047771637838,93.35469698905945,"{'n_estimators': 275, 'max_depth': 20, 'num_leaves': 61, 'learning_rate': 0.06395648883108636, 'min_child_samples': 75, 'subsample': 0.8612396763916101, 'colsample_bytree': 0.7587630785382762, 'gamma': 0.003102174995517597, 'lambda': 1.961113575305285, 'alpha': 0.10165110829652406, 'scale_pos_weight': 4.884397930356803}",0.7169342445149266
262,0.5908184285387307,16.39896512031555,"{'n_estimators': 279, 'max_depth': 21, 'num_leaves': 68, 'learning_rate': 0.06417511814471456, 'min_child_samples': 58, 'subsample': 0.8574463376582608, 'colsample_bytree': 0.7537325449942642, 'gamma': 4.954910539691307, 'lambda': 1.9323860807172455, 'alpha': 0.13773125825560728, 'scale_pos_weight': 4.9135739112913415}",0.7169342445149266
263,0.7134028708759769,98.52590727806091,"{'n_estimators': 305, 'max_depth': 19, 'num_leaves': 61, 'learning_rate': 0.05890727108689758, 'min_child_samples': 73, 'subsample': 0.8281468427926777, 'colsample_bytree': 0.7379654957300896, 'gamma': 0.0010444359602368126, 'lambda': 1.8153304748520382, 'alpha': 0.09287698204744858, 'scale_pos_weight': 4.69151167189578}",0.7169342445149266
264,0.7014681358924892,75.95916652679443,"{'n_estimators': 268, 'max_depth': 20, 'num_leaves': 61, 'learning_rate': 0.044165882653266084, 'min_child_samples': 72, 'subsample': 0.82913026779607, 'colsample_bytree': 0.7423382226957858, 'gamma': 0.22462717041084934, 'lambda': 1.8047952607482705, 'alpha': 0.10862815352945182, 'scale_pos_weight': 4.878262865802109}",0.7169342445149266
265,0.6891083281561652,130.64695191383362,"{'n_estimators': 288, 'max_depth': 20, 'num_leaves': 60, 'learning_rate': 0.021667854413409703, 'min_child_samples': 67, 'subsample': 0.8039955941428857, 'colsample_bytree': 0.7685601043175511, 'gamma': 0.09961142349530601, 'lambda': 1.8419548776084975, 'alpha': 0.2368710499115058, 'scale_pos_weight': 4.99531011080081}",0.7169342445149266
266,0.6970212209397377,54.11266016960144,"{'n_estimators': 273, 'max_depth': 19, 'num_leaves': 64, 'learning_rate': 0.057596486593679656, 'min_child_samples': 75, 'subsample': 0.8429735459281831, 'colsample_bytree': 0.7327269436044083, 'gamma': 0.3306629098086974, 'lambda': 1.991846474167014, 'alpha': 0.10646766116641143, 'scale_pos_weight': 4.80688629168562}",0.7169342445149266
267,0.7071575711996861,71.70686745643616,"{'n_estimators': 282, 'max_depth': 19, 'num_leaves': 72, 'learning_rate': 0.06329525660383159, 'min_child_samples': 67, 'subsample': 0.8212082436529524, 'colsample_bytree': 0.7509395934395041, 'gamma': 0.10428882112099673, 'lambda': 2.190815680142302, 'alpha': 0.21943134179517018, 'scale_pos_weight': 4.633754354724037}",0.7169342445149266
268,0.7082366020338097,99.18261504173279,"{'n_estimators': 260, 'max_depth': 19, 'num_leaves': 75, 'learning_rate': 0.051413367591775644, 'min_child_samples': 60, 'subsample': 0.8659550960998675, 'colsample_bytree': 0.7824366682062621, 'gamma': 0.00021658942440198892, 'lambda': 1.9142251537912927, 'alpha': 0.11241650113590648, 'scale_pos_weight': 4.725870920042266}",0.7169342445149266
269,0.7024817709184841,60.312729835510254,"{'n_estimators': 291, 'max_depth': 21, 'num_leaves': 61, 'learning_rate': 0.06528478246073421, 'min_child_samples': 58, 'subsample': 0.8456203988376026, 'colsample_bytree': 0.7233381347173519, 'gamma': 0.19449796234350936, 'lambda': 1.7856546096288772, 'alpha': 0.23705143283454885, 'scale_pos_weight': 4.888864769141581}",0.7169342445149266
270,0.7076807376647157,56.761346101760864,"{'n_estimators': 273, 'max_depth': 20, 'num_leaves': 65, 'learning_rate': 0.0895751673957838, 'min_child_samples': 73, 'subsample': 0.8734371924985254, 'colsample_bytree': 0.7607511759739731, 'gamma': 0.0988477152149026, 'lambda': 2.0234226606821974, 'alpha': 0.0036406482893078587, 'scale_pos_weight': 4.762609973700792}",0.7169342445149266
271,0.7000294281136579,54.050649881362915,"{'n_estimators': 300, 'max_depth': 19, 'num_leaves': 71, 'learning_rate': 0.07197137222357311, 'min_child_samples': 71, 'subsample': 0.8241428635070772, 'colsample_bytree': 0.7960065965671778, 'gamma': 0.22549382342475494, 'lambda': 2.2554508750727145, 'alpha': 0.08987388357007085, 'scale_pos_weight': 4.880176066662641}",0.7169342445149266
272,0.6500343327992676,20.917080402374268,"{'n_estimators': 312, 'max_depth': 18, 'num_leaves': 69, 'learning_rate': 0.08088715182385697, 'min_child_samples': 76, 'subsample': 0.8540564658166362, 'colsample_bytree': 0.7789550679502865, 'gamma': 1.7281745445006345, 'lambda': 1.8927512893266358, 'alpha': 0.1750287359184874, 'scale_pos_weight': 4.63017565965893}",0.7169342445149266
273,0.7084000915541314,70.59957242012024,"{'n_estimators': 293, 'max_depth': 20, 'num_leaves': 63, 'learning_rate': 0.06908413855605464, 'min_child_samples': 63, 'subsample': 0.8046168236899962, 'colsample_bytree': 0.7393729698362366, 'gamma': 0.09942230153134857, 'lambda': 2.0538260017387127, 'alpha': 0.0017648205249458082, 'scale_pos_weight': 4.998640150151014}",0.7169342445149266
274,0.5021090148121505,18.799234867095947,"{'n_estimators': 316, 'max_depth': 3, 'num_leaves': 77, 'learning_rate': 0.05606989779743285, 'min_child_samples': 71, 'subsample': 0.8359504264237391, 'colsample_bytree': 0.7541126003693267, 'gamma': 0.0005934057921545238, 'lambda': 1.9520377074310473, 'alpha': 0.21897184999814437, 'scale_pos_weight': 4.771069343653508}",0.7169342445149266
275,0.702939541575385,45.951313734054565,"{'n_estimators': 287, 'max_depth': 19, 'num_leaves': 67, 'learning_rate': 0.09455448408271422, 'min_child_samples': 77, 'subsample': 0.8737021250328865, 'colsample_bytree': 0.7719811561551586, 'gamma': 0.15717717782792412, 'lambda': 1.8013051752599893, 'alpha': 0.09806853682152478, 'scale_pos_weight': 4.87034074070492}",0.7169342445149266
276,0.6254782068469411,23.095154523849487,"{'n_estimators': 305, 'max_depth': 18, 'num_leaves': 60, 'learning_rate': 0.04533490851727874, 'min_child_samples': 66, 'subsample': 0.8539400843641667, 'colsample_bytree': 0.7914819542140576, 'gamma': 2.729856595738806, 'lambda': 2.1609499470606495, 'alpha': 0.29245826748098636, 'scale_pos_weight': 2.840415903144038}",0.7169342445149266
277,0.6953863257365203,44.366127729415894,"{'n_estimators': 247, 'max_depth': 19, 'num_leaves': 64, 'learning_rate': 0.07937036659308451, 'min_child_samples': 54, 'subsample': 0.803959501475162, 'colsample_bytree': 0.7669178740069655, 'gamma': 0.2897533713213766, 'lambda': 2.0550285495921656, 'alpha': 0.14237483640607254, 'scale_pos_weight': 4.714130195081672}",0.7169342445149266
278,0.6440506163554917,18.83997392654419,"{'n_estimators': 35, 'max_depth': 18, 'num_leaves': 70, 'learning_rate': 0.0693037110151127, 'min_child_samples': 75, 'subsample': 0.8256774838382547, 'colsample_bytree': 0.7483627507452429, 'gamma': 0.0038468242807227914, 'lambda': 1.954823763820939, 'alpha': 0.22610485551920748, 'scale_pos_weight': 4.79830308198033}",0.7169342445149266
279,0.7084654873622601,49.919578552246094,"{'n_estimators': 265, 'max_depth': 18, 'num_leaves': 73, 'learning_rate': 0.09195692779839511, 'min_child_samples': 69, 'subsample': 0.8839696243644903, 'colsample_bytree': 0.7792127164192612, 'gamma': 0.10526313518244422, 'lambda': 1.7577286824246108, 'alpha': 0.09252931573514946, 'scale_pos_weight': 4.908382214822316}",0.7169342445149266
280,0.7121276526174672,109.56567311286926,"{'n_estimators': 320, 'max_depth': 20, 'num_leaves': 66, 'learning_rate': 0.059752068800765896, 'min_child_samples': 79, 'subsample': 0.8652224041016585, 'colsample_bytree': 0.7648869902626814, 'gamma': 0.001060487698431044, 'lambda': 2.1991628045972016, 'alpha': 0.2740494433766023, 'scale_pos_weight': 4.620366094846277}",0.7169342445149266
281,0.6873753392407547,60.08983588218689,"{'n_estimators': 318, 'max_depth': 20, 'num_leaves': 68, 'learning_rate': 0.059250873887687724, 'min_child_samples': 79, 'subsample': 0.8663724958252345, 'colsample_bytree': 0.7583732188885712, 'gamma': 0.18903976518278154, 'lambda': 2.332915450976791, 'alpha': 2.59121029600651, 'scale_pos_weight': 4.668272525818755}",0.7169342445149266
282,0.7045417388745382,106.86472296714783,"{'n_estimators': 319, 'max_depth': 19, 'num_leaves': 66, 'learning_rate': 0.03900053879349863, 'min_child_samples': 79, 'subsample': 0.843418891717362, 'colsample_bytree': 0.7884921742411422, 'gamma': 0.08177048581027727, 'lambda': 2.218366370517152, 'alpha': 0.28026086114544857, 'scale_pos_weight': 4.817063271275368}",0.7169342445149266
283,0.6985907203348265,65.49214339256287,"{'n_estimators': 307, 'max_depth': 20, 'num_leaves': 64, 'learning_rate': 0.05312970932052235, 'min_child_samples': 76, 'subsample': 0.8816646870179207, 'colsample_bytree': 0.7701797062605734, 'gamma': 0.2609821618384313, 'lambda': 2.109828821551496, 'alpha': 0.16333050363663873, 'scale_pos_weight': 4.9987602199126755}",0.7169342445149266
284,0.6689337213484615,28.866608381271362,"{'n_estimators': 277, 'max_depth': 21, 'num_leaves': 71, 'learning_rate': 0.06852611417572965, 'min_child_samples': 82, 'subsample': 0.861952669259379, 'colsample_bytree': 0.7347722157898828, 'gamma': 1.1299627159958043, 'lambda': 2.063302892569311, 'alpha': 0.007468685468880479, 'scale_pos_weight': 4.709718727801708}",0.7169342445149266
285,0.707517248144394,63.55773448944092,"{'n_estimators': 303, 'max_depth': 20, 'num_leaves': 67, 'learning_rate': 0.08047430111102485, 'min_child_samples': 78, 'subsample': 0.4447112262104581, 'colsample_bytree': 0.8029541428225413, 'gamma': 0.1004910392301789, 'lambda': 2.2245057814615143, 'alpha': 0.23897488084641388, 'scale_pos_weight': 4.908403616029732}",0.7169342445149266
286,0.7035608017526077,67.64234066009521,"{'n_estimators': 318, 'max_depth': 18, 'num_leaves': 76, 'learning_rate': 0.060973704546847446, 'min_child_samples': 70, 'subsample': 0.8394116630411336, 'colsample_bytree': 0.7603213961324846, 'gamma': 0.14620519267007676, 'lambda': 1.9821462463718629, 'alpha': 0.30064063107292427, 'scale_pos_weight': 4.781644365349255}",0.7169342445149266
287,0.7096426119085767,104.77374768257141,"{'n_estimators': 297, 'max_depth': 19, 'num_leaves': 61, 'learning_rate': 0.04868428391151809, 'min_child_samples': 65, 'subsample': 0.8156893692251624, 'colsample_bytree': 0.746610583889998, 'gamma': 0.002351149527491635, 'lambda': 1.868208037455852, 'alpha': 0.08567826101918805, 'scale_pos_weight': 4.619940009388371}",0.7169342445149266
288,0.6913317856325409,44.930492639541626,"{'n_estimators': 323, 'max_depth': 18, 'num_leaves': 69, 'learning_rate': 0.07151609174237697, 'min_child_samples': 83, 'subsample': 0.8861039067863241, 'colsample_bytree': 0.7847244719177872, 'gamma': 0.36864040524831604, 'lambda': 2.110008001627756, 'alpha': 0.0023817098924920894, 'scale_pos_weight': 3.5040056791785092}",0.7169342445149266
289,0.7091521433476115,63.160537242889404,"{'n_estimators': 332, 'max_depth': 19, 'num_leaves': 73, 'learning_rate': 0.08278063769558897, 'min_child_samples': 74, 'subsample': 0.8552924185711664, 'colsample_bytree': 0.773567146771118, 'gamma': 0.09407723210337367, 'lambda': 2.0050126351595665, 'alpha': 0.14383600770429578, 'scale_pos_weight': 4.84869545671407}",0.7169342445149266
290,0.7120622568093385,85.25855326652527,"{'n_estimators': 311, 'max_depth': 19, 'num_leaves': 63, 'learning_rate': 0.07478355100824471, 'min_child_samples': 78, 'subsample': 0.58934522820471, 'colsample_bytree': 0.7237223310639923, 'gamma': 0.0002388144139724406, 'lambda': 2.2735753128156087, 'alpha': 0.28819095616359464, 'scale_pos_weight': 4.918214283275068}",0.7169342445149266
291,0.7029068436713206,64.53519868850708,"{'n_estimators': 312, 'max_depth': 20, 'num_leaves': 62, 'learning_rate': 0.060656181853435034, 'min_child_samples': 60, 'subsample': 0.8310759239989608, 'colsample_bytree': 0.7147620256966815, 'gamma': 0.20221263090531752, 'lambda': 2.269617678935126, 'alpha': 0.17111358013890163, 'scale_pos_weight': 4.917038235666445}",0.7169342445149266
292,0.5756466010528725,20.644415855407715,"{'n_estimators': 286, 'max_depth': 5, 'num_leaves': 63, 'learning_rate': 0.08570789752351705, 'min_child_samples': 69, 'subsample': 0.6283048309490883, 'colsample_bytree': 0.7292453724118998, 'gamma': 0.1022629399223023, 'lambda': 2.4144852695066845, 'alpha': 0.08285473026912721, 'scale_pos_weight': 4.905095145229551}",0.7169342445149266
293,0.6996043553608213,125.51108121871948,"{'n_estimators': 299, 'max_depth': 19, 'num_leaves': 60, 'learning_rate': 0.03194975783020834, 'min_child_samples': 76, 'subsample': 0.8016831590722943, 'colsample_bytree': 0.7522683057040919, 'gamma': 4.713709770252407e-05, 'lambda': 1.9069414986391247, 'alpha': 0.31790352731103266, 'scale_pos_weight': 4.863562684141566}",0.7169342445149266
294,0.7001602197299153,54.08886528015137,"{'n_estimators': 311, 'max_depth': 19, 'num_leaves': 65, 'learning_rate': 0.06858246298316685, 'min_child_samples': 84, 'subsample': 0.8222332457980914, 'colsample_bytree': 0.809123624072805, 'gamma': 0.2569625406201569, 'lambda': 2.0547811703667644, 'alpha': 0.21512162442771987, 'scale_pos_weight': 4.988418134689206}",0.7169342445149266
295,0.7051629990517608,80.46126890182495,"{'n_estimators': 322, 'max_depth': 19, 'num_leaves': 70, 'learning_rate': 0.04631216695901147, 'min_child_samples': 80, 'subsample': 0.6071518633162623, 'colsample_bytree': 0.7398148875761675, 'gamma': 0.16697932970704715, 'lambda': 2.160766028241668, 'alpha': 0.09989873451376276, 'scale_pos_weight': 4.811718549116156}",0.7169342445149266
296,0.6976424811169604,49.47328042984009,"{'n_estimators': 291, 'max_depth': 20, 'num_leaves': 67, 'learning_rate': 0.09590974729053121, 'min_child_samples': 72, 'subsample': 0.23550347933650023, 'colsample_bytree': 0.7979909340557196, 'gamma': 0.09507285859071365, 'lambda': 1.8839887265980553, 'alpha': 0.0014845743617641766, 'scale_pos_weight': 4.723345517830197}",0.7169342445149266
297,0.7070267795834287,70.89263319969177,"{'n_estimators': 328, 'max_depth': 18, 'num_leaves': 78, 'learning_rate': 0.0769743972896263, 'min_child_samples': 65, 'subsample': 0.852232299542523, 'colsample_bytree': 0.7154516425677989, 'gamma': 0.08425505070309405, 'lambda': 2.334948898265357, 'alpha': 0.3541769724264866, 'scale_pos_weight': 4.9285250092288955}",0.7169342445149266
298,0.6957133047771638,59.440579414367676,"{'n_estimators': 305, 'max_depth': 18, 'num_leaves': 74, 'learning_rate': 0.05656623721992304, 'min_child_samples': 85, 'subsample': 0.8454363301531412, 'colsample_bytree': 0.7625702701522009, 'gamma': 0.33585754443545435, 'lambda': 1.982617318429671, 'alpha': 0.19052882591533388, 'scale_pos_weight': 4.793015228955584}",0.7169342445149266
299,0.7020240002615832,67.70684814453125,"{'n_estimators': 333, 'max_depth': 21, 'num_leaves': 63, 'learning_rate': 0.06480903625115912, 'min_child_samples': 78, 'subsample': 0.8653271982634004, 'colsample_bytree': 0.782188772741031, 'gamma': 0.19585753543132003, 'lambda': 2.07260009009459, 'alpha': 0.2698796038078923, 'scale_pos_weight': 4.620087774492952}",0.7169342445149266
300,0.7098061014288984,65.84711050987244,"{'n_estimators': 274, 'max_depth': 19, 'num_leaves': 59, 'learning_rate': 0.08206160188000752, 'min_child_samples': 86, 'subsample': 0.8210558095903032, 'colsample_bytree': 0.7275997946719105, 'gamma': 0.0912765596097927, 'lambda': 1.7831902421858987, 'alpha': 0.14438092083751372, 'scale_pos_weight': 4.831173811274839}",0.7169342445149266
301,0.7145799954222934,93.78042459487915,"{'n_estimators': 316, 'max_depth': 18, 'num_leaves': 69, 'learning_rate': 0.07480683790444144, 'min_child_samples': 73, 'subsample': 0.8341306437363744, 'colsample_bytree': 0.7709779589939911, 'gamma': 0.005220370340131653, 'lambda': 2.208592066152613, 'alpha': 0.12602975439124284, 'scale_pos_weight': 4.699498740829741}",0.7169342445149266
302,0.71575711996861,82.3879234790802,"{'n_estimators': 312, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.08941712328277282, 'min_child_samples': 127, 'subsample': 0.7976641923282537, 'colsample_bytree': 0.7704334690636915, 'gamma': 0.0004315647525991303, 'lambda': 2.2200120891650448, 'alpha': 0.003393493155176168, 'scale_pos_weight': 4.677054380291984}",0.7169342445149266
303,0.7037569891769938,52.2704541683197,"{'n_estimators': 318, 'max_depth': 19, 'num_leaves': 122, 'learning_rate': 0.09359974920658123, 'min_child_samples': 76, 'subsample': 0.798290380910496, 'colsample_bytree': 0.7677657028465091, 'gamma': 0.17713579859345052, 'lambda': 2.2733349777406597, 'alpha': 0.07280638068137651, 'scale_pos_weight': 4.6595525909378015}",0.7169342445149266
304,0.7015335317006179,51.66121006011963,"{'n_estimators': 320, 'max_depth': 18, 'num_leaves': 103, 'learning_rate': 0.0877410452228742, 'min_child_samples': 123, 'subsample': 0.5776551851793912, 'colsample_bytree': 0.7451260581234374, 'gamma': 0.2618978176677562, 'lambda': 2.2166712272963984, 'alpha': 0.006602342870025767, 'scale_pos_weight': 4.584713433069961}",0.7169342445149266
305,0.7097080077167054,61.102718353271484,"{'n_estimators': 297, 'max_depth': 20, 'num_leaves': 112, 'learning_rate': 0.09916019294958717, 'min_child_samples': 153, 'subsample': 0.7984179821392471, 'colsample_bytree': 0.7545909619983803, 'gamma': 0.0875074828832262, 'lambda': 2.438311682307675, 'alpha': 0.12290967664905258, 'scale_pos_weight': 4.675324864596939}",0.7169342445149266
306,0.714449203806036,92.751704454422,"{'n_estimators': 313, 'max_depth': 19, 'num_leaves': 105, 'learning_rate': 0.0781919938223542, 'min_child_samples': 73, 'subsample': 0.8150852210125699, 'colsample_bytree': 0.9402284304857891, 'gamma': 0.00770943040728107, 'lambda': 2.3421180211066575, 'alpha': 0.08501812595757291, 'scale_pos_weight': 4.743047722523492}",0.7169342445149266
307,0.7074845502403296,61.94441294670105,"{'n_estimators': 312, 'max_depth': 19, 'num_leaves': 106, 'learning_rate': 0.0852836119864811, 'min_child_samples': 71, 'subsample': 0.538012593687526, 'colsample_bytree': 0.9001004450693184, 'gamma': 0.16562825875381262, 'lambda': 2.541320599393141, 'alpha': 0.0038385727036991113, 'scale_pos_weight': 4.749275299930135}",0.7169342445149266
308,0.7065690089265279,33.7996506690979,"{'n_estimators': 327, 'max_depth': 18, 'num_leaves': 101, 'learning_rate': 0.2519081622299283, 'min_child_samples': 74, 'subsample': 0.808557807151385, 'colsample_bytree': 0.767881634689834, 'gamma': 0.0003018492984840958, 'lambda': 2.322816005463016, 'alpha': 0.18345492253402687, 'scale_pos_weight': 4.728853344024277}",0.7169342445149266
309,0.6989503972795343,25.328972101211548,"{'n_estimators': 304, 'max_depth': 19, 'num_leaves': 110, 'learning_rate': 0.23098724608542054, 'min_child_samples': 130, 'subsample': 0.8360714172834914, 'colsample_bytree': 0.9624361818247441, 'gamma': 0.10947992289059098, 'lambda': 2.3830789048429764, 'alpha': 0.07804626461436429, 'scale_pos_weight': 4.998741429253851}",0.7169342445149266
310,0.6976751790210247,54.69365406036377,"{'n_estimators': 334, 'max_depth': 18, 'num_leaves': 102, 'learning_rate': 0.07770580587956481, 'min_child_samples': 139, 'subsample': 0.7856327072884762, 'colsample_bytree': 0.9241266612691389, 'gamma': 0.26579128722224205, 'lambda': 2.2110804977294096, 'alpha': 0.36859195125175426, 'scale_pos_weight': 4.583089560820361}",0.7169342445149266
311,0.7067324984468496,59.187058210372925,"{'n_estimators': 315, 'max_depth': 18, 'num_leaves': 109, 'learning_rate': 0.09744248762524552, 'min_child_samples': 144, 'subsample': 0.49932638574616006, 'colsample_bytree': 0.8811742108878908, 'gamma': 0.16499063607369105, 'lambda': 2.4742170582871785, 'alpha': 0.17562968379721164, 'scale_pos_weight': 4.849557603236609}",0.7169342445149266
312,0.6926397017951149,66.16002321243286,"{'n_estimators': 322, 'max_depth': 18, 'num_leaves': 72, 'learning_rate': 0.08654011294494703, 'min_child_samples': 116, 'subsample': 0.8198593116629018, 'colsample_bytree': 0.9388632582310061, 'gamma': 0.08175070973941274, 'lambda': 1.8597822477074413, 'alpha': 3.64469712601933, 'scale_pos_weight': 4.768545730236879}",0.7169342445149266
313,0.6940457116698819,49.63636875152588,"{'n_estimators': 310, 'max_depth': 19, 'num_leaves': 69, 'learning_rate': 0.07516364680429485, 'min_child_samples': 82, 'subsample': 0.8371884954856422, 'colsample_bytree': 0.7740118718493713, 'gamma': 0.35525621499775967, 'lambda': 2.1408527486006355, 'alpha': 0.0033599313185091848, 'scale_pos_weight': 4.909833614855271}",0.7169342445149266
314,0.7084327894581958,79.62698483467102,"{'n_estimators': 333, 'max_depth': 19, 'num_leaves': 75, 'learning_rate': 0.07155350043512995, 'min_child_samples': 79, 'subsample': 0.8650240138414121, 'colsample_bytree': 0.761028688809371, 'gamma': 0.09369592708317229, 'lambda': 2.286410860108217, 'alpha': 0.18122396580612976, 'scale_pos_weight': 4.786845941451492}",0.7169342445149266
315,0.715659026256417,79.87870693206787,"{'n_estimators': 300, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.09089552355825528, 'min_child_samples': 73, 'subsample': 0.793382789556466, 'colsample_bytree': 0.7903842554978638, 'gamma': 0.0043463369007110605, 'lambda': 1.9297315651922553, 'alpha': 0.30528862577508115, 'scale_pos_weight': 4.670626246721207}",0.7169342445149266
316,0.7029068436713206,44.94891810417175,"{'n_estimators': 291, 'max_depth': 18, 'num_leaves': 116, 'learning_rate': 0.0970537135713841, 'min_child_samples': 73, 'subsample': 0.7902632618497221, 'colsample_bytree': 0.7921241556143728, 'gamma': 0.2056427670142413, 'lambda': 1.9203680862210641, 'alpha': 0.09678170793325436, 'scale_pos_weight': 4.599203187833921}",0.7169342445149266
317,0.708825164306968,67.97239112854004,"{'n_estimators': 323, 'max_depth': 17, 'num_leaves': 105, 'learning_rate': 0.08262945292149398, 'min_child_samples': 69, 'subsample': 0.8076102853680156, 'colsample_bytree': 0.7856800550224402, 'gamma': 0.09840021758050745, 'lambda': 1.8215579192109526, 'alpha': 0.08394453524909835, 'scale_pos_weight': 4.6726852740898845}",0.7169342445149266
318,0.7009449694274597,52.38499140739441,"{'n_estimators': 303, 'max_depth': 17, 'num_leaves': 105, 'learning_rate': 0.09258928075587727, 'min_child_samples': 75, 'subsample': 0.8146913193634489, 'colsample_bytree': 0.7970593522566063, 'gamma': 0.19431533498627088, 'lambda': 1.713870767041758, 'alpha': 0.3518281123152906, 'scale_pos_weight': 4.706432612037163}",0.7169342445149266
319,0.7153647451198378,80.19624829292297,"{'n_estimators': 296, 'max_depth': 18, 'num_leaves': 106, 'learning_rate': 0.10286946276656564, 'min_child_samples': 82, 'subsample': 0.7904363019715432, 'colsample_bytree': 0.9158397874623366, 'gamma': 0.004715818372004481, 'lambda': 1.9589089040168213, 'alpha': 0.21629361930960347, 'scale_pos_weight': 4.619087294804838}",0.7169342445149266
320,0.6621979531112056,35.23215699195862,"{'n_estimators': 281, 'max_depth': 18, 'num_leaves': 107, 'learning_rate': 0.10283168652394932, 'min_child_samples': 127, 'subsample': 0.7804287966739878, 'colsample_bytree': 0.9314035621136881, 'gamma': 0.44928610180891004, 'lambda': 1.9608942917145964, 'alpha': 4.756774453180425, 'scale_pos_weight': 4.822563584724982}",0.7169342445149266
321,0.7172612235555701,84.12319684028625,"{'n_estimators': 291, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.09017832486227376, 'min_child_samples': 83, 'subsample': 0.7901026041126652, 'colsample_bytree': 0.9551973272147968, 'gamma': 0.0030696156771883405, 'lambda': 1.7883203531345466, 'alpha': 0.18268030803441077, 'scale_pos_weight': 4.7304829082570325}",0.7169342445149266
